# Description of the experiment:
#
# - We generate the costs to up to 10.000 tasks for
# 100 to 1.000 resources with steps of 100.
# - All costs follow linear functions with RNG seeds [0..999].
# - We schedule 10.000 tasks.
# - We run OLAR, Fed-LBAP, FedAvg, Random, and Proportional.
# - We use no lower or upper limits.
# - Each sample is composed of 100 executions of the schedulers.
# - We get 50 samples for each pair (scheduler, tasks)
# - The order of execution of the different schedulers is
# randomly defined. We set an initial RNG seed = 1000 and increase
# it every time we need a new order.
Scheduler,Tasks,Resources,Time
Random,10000,900,0.1340600799958338
Fed-LBAP,10000,900,62.856457157002296
Proportional,10000,900,0.0033686769966152497
OLAR,10000,900,2.132096455003193
Fed-LBAP,10000,900,62.76311534999695
Random,10000,900,0.13386392199754482
FedAvg,10000,900,0.0004958549980074167
Proportional,10000,900,0.003402471003937535
OLAR,10000,900,2.125386810002965
FedAvg,10000,900,0.0004873429861618206
Fed-LBAP,10000,900,62.78411485599645
Random,10000,900,0.13335054999333806
Fed-LBAP,10000,900,62.98507182400499
Proportional,10000,900,0.0034056860022246838
Random,10000,900,0.13492935898830183
FedAvg,10000,900,0.0004845179937547073
OLAR,10000,900,2.128525403997628
Fed-LBAP,10000,900,62.73412948400073
Proportional,10000,900,0.0034583290107548237
FedAvg,10000,900,0.00047963199904188514
Random,10000,900,0.1327536489989143
OLAR,10000,900,2.1235035639983835
Random,10000,900,0.13345595299324486
FedAvg,10000,900,0.0004820660105906427
Fed-LBAP,10000,900,62.76568930300709
Proportional,10000,900,0.0034100549964932725
OLAR,10000,900,2.119422673000372
Random,10000,900,0.13340947699907701
Fed-LBAP,10000,900,62.6207787579915
Proportional,10000,900,0.003433831996517256
FedAvg,10000,900,0.000494546999107115
OLAR,10000,900,2.1213783790008165
Proportional,10000,900,0.0034340999991400167
FedAvg,10000,900,0.0004806260112673044
Random,10000,900,0.13385679099883419
OLAR,10000,900,2.1230291179963388
Fed-LBAP,10000,900,62.73136653599795
Fed-LBAP,10000,900,62.758895786013454
Proportional,10000,900,0.003425404996960424
Random,10000,900,0.13307622099819127
OLAR,10000,900,2.1212835100013763
FedAvg,10000,900,0.0004786200006492436
Random,10000,900,0.13104229999589734
Fed-LBAP,10000,900,62.65935722900031
Proportional,10000,900,0.003408047996344976
FedAvg,10000,900,0.0004829459940083325
OLAR,10000,900,2.126473755997722
Random,10000,900,0.1315527130063856
Proportional,10000,900,0.0033780909870984033
OLAR,10000,900,2.1266022240015445
Fed-LBAP,10000,900,62.79327519799699
FedAvg,10000,900,0.00048385300033260137
OLAR,10000,900,2.117831010997179
FedAvg,10000,900,0.00047542399261146784
Proportional,10000,900,0.003424616006668657
Fed-LBAP,10000,900,62.664278537005885
Random,10000,900,0.13503724400652573
Random,10000,900,0.13294973800657317
Fed-LBAP,10000,900,62.630101735005155
Proportional,10000,900,0.0033809529995778576
FedAvg,10000,900,0.00048490200424566865
OLAR,10000,900,2.1259188870026264
OLAR,10000,900,2.125391656998545
Fed-LBAP,10000,900,62.763457268010825
Random,10000,900,0.13296582699695136
FedAvg,10000,900,0.0004808569938177243
Proportional,10000,900,0.0033806339924922213
Fed-LBAP,10000,900,62.90345827600686
Random,10000,900,0.13140491000376642
OLAR,10000,900,2.131128813009127
Proportional,10000,900,0.0033655429870123044
FedAvg,10000,900,0.00048155299737118185
Fed-LBAP,10000,900,62.73394186400401
Random,10000,900,0.13342246098909527
OLAR,10000,900,2.123345423009596
FedAvg,10000,900,0.00048683299974072725
Proportional,10000,900,0.003440535001573153
OLAR,10000,900,2.1234932410006877
Fed-LBAP,10000,900,62.757223631997476
Proportional,10000,900,0.003397954991669394
FedAvg,10000,900,0.0004849050019402057
Random,10000,900,0.13317810899752658
Fed-LBAP,10000,900,62.696186304005096
Random,10000,900,0.13155823800479993
Proportional,10000,900,0.0034171980078099295
FedAvg,10000,900,0.00048383401008322835
OLAR,10000,900,2.1269187580037396
OLAR,10000,900,2.1225461600115523
Proportional,10000,900,0.0034241829998791218
Fed-LBAP,10000,900,62.78044033500191
Random,10000,900,0.13329502299893647
FedAvg,10000,900,0.0004943560052197427
Fed-LBAP,10000,900,62.70156799799588
FedAvg,10000,900,0.0004944190004607663
Proportional,10000,900,0.0033950779907172546
Random,10000,900,0.1330995769967558
OLAR,10000,900,2.122003153010155
FedAvg,10000,900,0.00048510899068787694
Proportional,10000,900,0.0034033499978249893
Fed-LBAP,10000,900,62.70369721800671
Random,10000,900,0.13316638600372244
OLAR,10000,900,2.116558472000179
OLAR,10000,900,2.1190853279986186
Fed-LBAP,10000,900,62.74237940199964
Proportional,10000,900,0.0033956330007640645
FedAvg,10000,900,0.0004883939982391894
Random,10000,900,0.13329221699677873
Fed-LBAP,10000,900,62.723560144004296
Random,10000,900,0.13312420100555755
Proportional,10000,900,0.0033922040020115674
FedAvg,10000,900,0.00048314199375454336
OLAR,10000,900,2.133012423000764
FedAvg,10000,900,0.0004912309959763661
Fed-LBAP,10000,900,62.626283803008846
Random,10000,900,0.13379628100665286
Proportional,10000,900,0.003391348000150174
OLAR,10000,900,2.128388591008843
Proportional,10000,900,0.0034229640004923567
OLAR,10000,900,2.1325696090061683
Random,10000,900,0.13292868799180724
FedAvg,10000,900,0.00048688400420360267
Fed-LBAP,10000,900,62.70778627700929
Proportional,10000,900,0.003388447003089823
FedAvg,10000,900,0.00047959400399122387
Random,10000,900,0.13318380099372007
Fed-LBAP,10000,900,62.76233280399174
OLAR,10000,900,2.128008283994859
Fed-LBAP,10000,900,62.68539897199662
FedAvg,10000,900,0.000493318002554588
Proportional,10000,900,0.0034312119969399646
OLAR,10000,900,2.126679225009866
Random,10000,900,0.13238155499857385
Fed-LBAP,10000,900,62.66674739299924
OLAR,10000,900,2.120965426991461
Random,10000,900,0.1345064579945756
FedAvg,10000,900,0.00048454799980390817
Proportional,10000,900,0.0034262340050190687
OLAR,10000,900,2.135902108013397
FedAvg,10000,900,0.0004745920014102012
Proportional,10000,900,0.003397013002540916
Random,10000,900,0.13420054099697154
Fed-LBAP,10000,900,62.815252599990345
FedAvg,10000,900,0.0004830890102311969
Proportional,10000,900,0.0034165300021413714
OLAR,10000,900,2.1193317260040203
Fed-LBAP,10000,900,62.70494696799142
Random,10000,900,0.13170826800342184
Fed-LBAP,10000,900,62.715286452992586
Random,10000,900,0.13331255500088446
FedAvg,10000,900,0.000497405999340117
OLAR,10000,900,2.1273017530038487
Proportional,10000,900,0.0034192469902336597
Random,10000,900,0.13377880200278014
Fed-LBAP,10000,900,62.82619751300081
OLAR,10000,900,2.124951207995764
FedAvg,10000,900,0.00048118999984581023
Proportional,10000,900,0.0034303270076634362
Fed-LBAP,10000,900,62.816086981998524
OLAR,10000,900,2.1318156240013195
Proportional,10000,900,0.0034136160102207214
Random,10000,900,0.13305210600083228
FedAvg,10000,900,0.000491339000291191
OLAR,10000,900,2.133680719998665
Proportional,10000,900,0.0034463740012142807
Fed-LBAP,10000,900,62.75850718699803
FedAvg,10000,900,0.0004903719964204356
Random,10000,900,0.1324111720023211
Proportional,10000,900,0.003368029007106088
FedAvg,10000,900,0.0004876429884461686
Fed-LBAP,10000,900,62.78906034299871
Random,10000,900,0.13173510199703742
OLAR,10000,900,2.119203701004153
FedAvg,10000,900,0.0004932770098093897
Random,10000,900,0.1330735130031826
Fed-LBAP,10000,900,62.719521132006776
OLAR,10000,900,2.125177733003511
Proportional,10000,900,0.003400619010790251
Proportional,10000,900,0.0033842950069811195
FedAvg,10000,900,0.0004804210038855672
OLAR,10000,900,2.1434269580058753
Random,10000,900,0.1313954659999581
Fed-LBAP,10000,900,62.6714169629995
Fed-LBAP,10000,900,62.69313298899215
Random,10000,900,0.13387175000389107
OLAR,10000,900,2.131283856011578
Proportional,10000,900,0.003414395992876962
FedAvg,10000,900,0.00048732900177128613
Proportional,10000,900,0.0034021009923890233
OLAR,10000,900,2.132062150994898
FedAvg,10000,900,0.00048733300354797393
Random,10000,900,0.1355826470098691
Fed-LBAP,10000,900,62.68334451501141
Proportional,10000,1000,0.003554340000846423
Random,10000,1000,0.14534460099821445
OLAR,10000,1000,2.1410354629915673
FedAvg,10000,1000,0.000281158005236648
Fed-LBAP,10000,1000,70.39163335300691
Random,10000,1000,0.1472829460108187
Fed-LBAP,10000,1000,70.29713998700026
OLAR,10000,1000,2.1264214149996405
FedAvg,10000,1000,0.0002837249921867624
Proportional,10000,1000,0.0035342339979251847
Proportional,10000,1000,0.0035554440109990537
FedAvg,10000,1000,0.0002786770055536181
OLAR,10000,1000,2.1385892010002863
Random,10000,1000,0.14669256999331992
Fed-LBAP,10000,1000,70.18144033900171
OLAR,10000,1000,2.1350347849947866
Proportional,10000,1000,0.003551121990312822
Random,10000,1000,0.14732680498855188
FedAvg,10000,1000,0.0002850379969459027
Fed-LBAP,10000,1000,70.24330421400373
OLAR,10000,1000,2.1412967659998685
Random,10000,1000,0.14628117199754342
Proportional,10000,1000,0.0035540329990908504
FedAvg,10000,1000,0.0002910309995058924
Fed-LBAP,10000,1000,70.30014457799552
Proportional,10000,1000,0.0035332569968886673
Random,10000,1000,0.146198242000537
FedAvg,10000,1000,0.0002801369992084801
OLAR,10000,1000,2.133608956995886
Fed-LBAP,10000,1000,70.31838538098964
FedAvg,10000,1000,0.00028963400109205395
Proportional,10000,1000,0.003545571002177894
OLAR,10000,1000,2.1294044819951523
Fed-LBAP,10000,1000,70.4220257440029
Random,10000,1000,0.14694362100271974
OLAR,10000,1000,2.1260662999993656
Proportional,10000,1000,0.0035591160121839494
FedAvg,10000,1000,0.0002839359949575737
Random,10000,1000,0.1461749379959656
Fed-LBAP,10000,1000,70.28955221700016
Fed-LBAP,10000,1000,70.33094123999763
OLAR,10000,1000,2.135179442993831
FedAvg,10000,1000,0.0002838809887180105
Random,10000,1000,0.1471328969928436
Proportional,10000,1000,0.0035381979978410527
Fed-LBAP,10000,1000,70.3090819640056
Proportional,10000,1000,0.0035597829992184415
FedAvg,10000,1000,0.00028469599783420563
OLAR,10000,1000,2.129044207991683
Random,10000,1000,0.1445540939894272
Fed-LBAP,10000,1000,70.34583206400566
Random,10000,1000,0.1446033630054444
FedAvg,10000,1000,0.0002845590061042458
Proportional,10000,1000,0.0035360610054340214
OLAR,10000,1000,2.1274568020016886
OLAR,10000,1000,2.1336863299948163
FedAvg,10000,1000,0.00028306299645919353
Proportional,10000,1000,0.00355008699989412
Fed-LBAP,10000,1000,70.31657561298925
Random,10000,1000,0.145702606998384
Random,10000,1000,0.14551657599804457
FedAvg,10000,1000,0.000288459996227175
OLAR,10000,1000,2.126158951999969
Proportional,10000,1000,0.0035671859950525686
Fed-LBAP,10000,1000,70.2453226630023
OLAR,10000,1000,2.128672100996482
Fed-LBAP,10000,1000,70.3530762320006
Random,10000,1000,0.1460617370030377
Proportional,10000,1000,0.0035616249951999635
FedAvg,10000,1000,0.00028755499806720763
Proportional,10000,1000,0.0035402880021138117
FedAvg,10000,1000,0.00028481200570240617
Random,10000,1000,0.146011015996919
Fed-LBAP,10000,1000,70.32143807399552
OLAR,10000,1000,2.1299193870072486
Random,10000,1000,0.14535837998846546
Proportional,10000,1000,0.003558012002031319
OLAR,10000,1000,2.132543107989477
Fed-LBAP,10000,1000,70.2649568880006
FedAvg,10000,1000,0.0002827740099746734
Random,10000,1000,0.14657044800696895
OLAR,10000,1000,2.132641030999366
Fed-LBAP,10000,1000,70.33099116300582
Proportional,10000,1000,0.003571859997464344
FedAvg,10000,1000,0.0002826069976435974
OLAR,10000,1000,2.1292483400029596
FedAvg,10000,1000,0.00028330099303275347
Proportional,10000,1000,0.0035778370074694976
Random,10000,1000,0.1473871810012497
Fed-LBAP,10000,1000,70.36945371799811
OLAR,10000,1000,2.1324295809899922
Proportional,10000,1000,0.0035918979992857203
Random,10000,1000,0.14520805700158235
Fed-LBAP,10000,1000,70.39592226099921
FedAvg,10000,1000,0.0002855439961422235
OLAR,10000,1000,2.1306615830108058
Proportional,10000,1000,0.0035613989894045517
Random,10000,1000,0.14593466099177022
Fed-LBAP,10000,1000,70.40327576600248
FedAvg,10000,1000,0.00028922299679834396
OLAR,10000,1000,2.134929320993251
FedAvg,10000,1000,0.00028325599851086736
Fed-LBAP,10000,1000,70.36677187000168
Proportional,10000,1000,0.0035404650116106495
Random,10000,1000,0.14410907300771214
Random,10000,1000,0.1472177730029216
FedAvg,10000,1000,0.00028453400591388345
Proportional,10000,1000,0.0035357640008442104
Fed-LBAP,10000,1000,70.25931471500371
OLAR,10000,1000,2.1344814709882485
Proportional,10000,1000,0.0035849900014000013
FedAvg,10000,1000,0.00028646099963225424
Fed-LBAP,10000,1000,70.34761804899608
OLAR,10000,1000,2.138841563006281
Random,10000,1000,0.14669445100298617
Proportional,10000,1000,0.003544616003637202
Fed-LBAP,10000,1000,70.29481613200915
FedAvg,10000,1000,0.0002835440100170672
OLAR,10000,1000,2.1279330710094655
Random,10000,1000,0.1455940050072968
FedAvg,10000,1000,0.0002848719886969775
OLAR,10000,1000,2.126794956988306
Proportional,10000,1000,0.0035840859927702695
Fed-LBAP,10000,1000,70.24449621600797
Random,10000,1000,0.14672603399958462
Random,10000,1000,0.14499983900168445
FedAvg,10000,1000,0.00028642600227613
Fed-LBAP,10000,1000,70.18173044201103
OLAR,10000,1000,2.131347315007588
Proportional,10000,1000,0.003554688999429345
FedAvg,10000,1000,0.00027883700386155397
Fed-LBAP,10000,1000,70.36837370399735
Random,10000,1000,0.1457763030048227
Proportional,10000,1000,0.003569574997527525
OLAR,10000,1000,2.135154659001273
OLAR,10000,1000,2.139772473004996
FedAvg,10000,1000,0.000279230996966362
Proportional,10000,1000,0.0035577289963839576
Fed-LBAP,10000,1000,70.2647173400037
Random,10000,1000,0.14413021100335754
Random,10000,1000,0.14599842199822888
Proportional,10000,1000,0.0035551860055420548
OLAR,10000,1000,2.133540204988094
FedAvg,10000,1000,0.0002822579990606755
Fed-LBAP,10000,1000,70.19795889200759
FedAvg,10000,1000,0.00028575400938279927
Fed-LBAP,10000,1000,70.24553017900325
Proportional,10000,1000,0.0035725259949686006
Random,10000,1000,0.14654223299294244
OLAR,10000,1000,2.1328688689973205
Fed-LBAP,10000,1000,70.25893064800766
FedAvg,10000,1000,0.0002795809996314347
Proportional,10000,1000,0.0035660619905684143
OLAR,10000,1000,2.1328729480010225
Random,10000,1000,0.14707392299897037
OLAR,10000,1000,2.1347600640001474
Fed-LBAP,10000,1000,70.2064120619907
Proportional,10000,1000,0.003577814990421757
Random,10000,1000,0.14635898399865255
FedAvg,10000,1000,0.00028370101063046604
OLAR,10000,1000,2.1347697750024963
FedAvg,10000,1000,0.0002793159947032109
Fed-LBAP,10000,1000,70.24390383399441
Proportional,10000,1000,0.0035368690005270764
Random,10000,1000,0.14717380500223953
Random,10000,1000,0.1455235140019795
Proportional,10000,1000,0.0035487970017129555
Fed-LBAP,10000,1000,70.22996637100005
FedAvg,10000,1000,0.00028756700339727104
OLAR,10000,1000,2.124547362996964
Fed-LBAP,10000,1000,70.23884263599757
OLAR,10000,1000,2.132967234996613
Random,10000,1000,0.14443340500292834
FedAvg,10000,1000,0.00028283699066378176
Proportional,10000,1000,0.003572608999093063
Random,10000,1000,0.1455950160016073
FedAvg,10000,1000,0.00027973699616268277
Proportional,10000,1000,0.0035636359971249476
OLAR,10000,1000,2.131442511003115
Fed-LBAP,10000,1000,70.20001474600576
FedAvg,10000,1000,0.0002801060036290437
OLAR,10000,1000,2.139914419996785
Proportional,10000,1000,0.0035492659953888506
Random,10000,1000,0.14603583900316153
Fed-LBAP,10000,1000,70.31248721000156
Random,10000,1000,0.1454420219961321
OLAR,10000,1000,2.1260439189936733
Fed-LBAP,10000,1000,70.30958320500213
Proportional,10000,1000,0.003583875994081609
FedAvg,10000,1000,0.00028453698905650526
Random,10000,1000,0.14527886900759768
FedAvg,10000,1000,0.00028558800113387406
Fed-LBAP,10000,1000,70.2663726650062
OLAR,10000,1000,2.1342664809926646
Proportional,10000,1000,0.003567227002349682
Proportional,10000,1000,0.0035508589935489
OLAR,10000,1000,2.1259931340027833
FedAvg,10000,1000,0.00028136500623077154
Random,10000,1000,0.14548755300347693
Fed-LBAP,10000,1000,70.4903178030072
FedAvg,10000,1000,0.00027996300195809454
Fed-LBAP,10000,1000,70.34595272000297
OLAR,10000,1000,2.1311297499923967
Random,10000,1000,0.1459677099919645
Proportional,10000,1000,0.0036170840030536056
Fed-LBAP,10000,1000,70.28392072400311
Proportional,10000,1000,0.0035783159983111545
FedAvg,10000,1000,0.0002806060074362904
Random,10000,1000,0.1441187359887408
OLAR,10000,1000,2.1273906959977467
OLAR,10000,1000,2.129031311997096
Random,10000,1000,0.144973915987066
Proportional,10000,1000,0.0035957829968538135
Fed-LBAP,10000,1000,70.2609124390001
FedAvg,10000,1000,0.0002894630015362054
Random,10000,1000,0.14570206799544394
Proportional,10000,1000,0.0035282979952171445
OLAR,10000,1000,2.1324622340034693
FedAvg,10000,1000,0.00028251399635337293
Fed-LBAP,10000,1000,70.17051741600153
Proportional,10000,1000,0.0035289889929117635
FedAvg,10000,1000,0.0002805260010063648
Random,10000,1000,0.14762324599723797
Fed-LBAP,10000,1000,70.25445539300563
OLAR,10000,1000,2.1305821309942985
OLAR,10000,1000,2.12810767100018
Fed-LBAP,10000,1000,70.43116625701077
Proportional,10000,1000,0.0035763610067078844
FedAvg,10000,1000,0.00028413700056262314
Random,10000,1000,0.14589568100927863
Proportional,10000,1000,0.0035844590020133182
Random,10000,1000,0.14502186799654737
OLAR,10000,1000,2.126703704998363
Fed-LBAP,10000,1000,70.37627295599668
FedAvg,10000,1000,0.00028714399377349764
Fed-LBAP,10000,1000,70.25906444501015
FedAvg,10000,1000,0.00027930099167861044
Proportional,10000,1000,0.0036244229995645583
OLAR,10000,1000,2.131344679000904
Random,10000,1000,0.1452383470023051
FedAvg,10000,1000,0.0002828270080499351
OLAR,10000,1000,2.1258872199978214
Fed-LBAP,10000,1000,70.30567867300124
Proportional,10000,1000,0.0036090479989070445
Random,10000,1000,0.14647868899919558
FedAvg,10000,1000,0.0002881339896703139
Fed-LBAP,10000,1000,70.24533845500264
OLAR,10000,1000,2.1338520759891253
Random,10000,1000,0.14629945199703798
Proportional,10000,1000,0.0036176190042169765
